Date,Open,High,Low,Close,Adj Close,Volume,Close_1,Close_inc,Volume_1,Volume_inc,MA5,MA5_1,MA5_inc,EMA5,MA10,MA10_1,MA10_inc,EMA10,MA20,MA20_1,MA20_inc,EMA20,RSI12,OBV,ROC5,ROC10,ROC20,MACD,MACDsignal,MACDhist,STOCHk3,STOCHd3,CCI10,ATR14,BBM20,BBU20,BBL20,MOM10
2020-05-01,167.688,170.39696,165.9806,166.51477,166.51477,39370500,170.94064,-4.425873,53875900.0,-14505400.0,166.93826,166.93445,0.0038208007,167.22095,165.72687,166.11128,-0.38440552,165.85896,162.96783,162.04689,0.9209503,162.50272,52.848988,-33987200.0,0.011474174,-2.2564461,12.437227,4.1749473,3.9795659,0.19538137,31.573206,72.58307,52.325516,5.1944313,162.96783,175.05534,150.88034,-3.8440552
2020-05-04,166.43849,170.74037,165.78032,170.58775,170.58775,30372900,166.51477,4.072983,39370500.0,-8997600.0,167.85207,166.93826,0.91380006,168.34322,166.08743,165.72687,0.36055604,166.71875,164.16064,162.96783,1.1927993,163.2729,51.943047,-3614300.0,2.7520988,2.1592484,16.25823,4.295619,4.0427766,0.2528425,76.36421,65.70971,90.735245,4.9873066,164.16064,174.00157,154.3197,3.6055603
2020-05-05,172.28558,175.17578,171.59882,172.41913,172.41913,36839200,170.58775,1.8313751,30372900.0,6466300.0,169.94101,167.85207,2.0889404,169.70186,167.32172,166.08743,1.2342926,167.75519,164.8994,164.16064,0.73876345,164.14415,52.313595,33224900.0,6.4483647,7.7106566,9.372562,4.487094,4.13164,0.35545406,70.65979,59.532406,170.50348,5.011152,164.8994,174.8976,154.90121,12.342926
2020-05-06,173.67824,175.70041,173.24901,174.117,174.117,32139300,172.41913,1.697876,36839200.0,-4699900.0,170.91586,169.94101,0.9748505,171.17357,168.1821,167.32172,0.86037904,168.91188,165.80795,164.8994,0.9085495,165.09412,58.325874,65364200.0,2.880036,5.19825,11.652102,4.7212377,4.2495594,0.47167802,84.03839,77.0208,146.61208,4.877613,165.80795,175.68211,155.93379,8.60379
2020-05-07,175.67177,176.03424,174.15515,175.12808,175.12808,28316000,174.117,1.0110779,32139300.0,-3823300.0,171.75334,170.91586,0.8374878,172.49174,169.3439,168.1821,1.1617966,170.0421,166.68884,165.80795,0.88088685,166.04988,70.36663,93680200.0,2.449645,7.1053495,11.18513,4.9314303,4.385934,0.5454967,79.569954,78.08938,123.07424,4.7331705,166.68884,176.58955,156.78812,11.617966
2020-05-08,176.44438,176.46346,174.89914,176.15822,176.15822,30877800,175.12808,1.0301361,28316000.0,2561800.0,173.68204,171.75334,1.9286896,173.7139,170.31015,169.3439,0.9662552,171.15411,167.62076,166.68884,0.93191606,167.01273,66.35407,124558000.0,5.791347,5.8034854,11.832359,5.1219897,4.533145,0.5888446,90.504105,84.70415,107.55345,4.58873,167.62076,177.39554,157.84596,9.662552
2020-05-11,174.69884,178.85767,174.4127,178.1232,178.1232,30892700,176.15822,1.9649811,30877800.0,14900.0,175.18913,173.68204,1.5070893,175.18367,171.5206,170.31015,1.2104447,172.42122,168.63327,167.62076,1.0125206,168.07101,72.47661,155450700.0,4.417343,7.2910113,12.8270445,5.3695025,4.7004166,0.6690863,84.38156,84.81854,103.08017,4.296435,168.63327,178.35162,158.91492,12.104446
2020-05-12,178.18042,178.40933,173.88806,174.08836,174.08836,32038200,178.1232,-4.034836,30892700.0,1145500.0,175.52298,175.18913,0.33384705,174.81856,172.732,171.5206,1.2113937,172.72433,169.05345,168.63327,0.42017365,168.64417,61.31327,123412500.0,0.9681265,7.47892,5.071961,5.1806474,4.7964625,0.38418463,4.030543,59.638737,61.998753,4.1983213,169.05345,178.9599,159.147,12.113937
2020-05-13,174.12654,175.55733,168.39384,171.45573,171.45573,44711500,174.08836,-2.6326294,32038200.0,12673300.0,174.99072,175.52298,-0.53225404,173.69762,172.9533,172.732,0.22129822,172.49368,169.42879,169.05345,0.37534255,168.91196,57.612194,78701000.0,-1.5284379,1.3075787,4.5787754,4.7638054,4.7899313,-0.026125845,29.261675,39.224594,-30.014341,4.427248,169.42879,179.08664,159.77095,2.2129822
2020-05-14,169.34775,172.3524,167.57358,172.19978,172.19978,41873900,171.45573,0.7440491,44711500.0,-2837600.0,174.40506,174.99072,-0.5856598,173.19835,173.07921,172.9533,0.125914,172.44025,169.59525,169.42879,0.1664505,169.22511,65.77402,120574900.0,-1.6720899,0.73659486,1.9713358,4.442236,4.720392,-0.2781563,42.693924,25.328714,-59.67015,4.5062833,169.59525,179.32706,159.86343,1.25914
2020-05-15,170.79755,178.42839,168.8326,174.70836,174.70836,46610400,172.19978,2.5085754,41873900.0,4736500.0,174.11508,174.40506,-0.28997192,173.70168,173.89856,173.07921,0.8193588,172.85263,169.81271,169.59525,0.21747665,169.74738,59.88274,167185300.0,-0.823044,4.9206376,2.5531597,4.339636,4.644241,-0.3046049,65.729195,45.89493,11.354213,4.94642,169.81271,179.80724,159.8182,8.193588
2020-05-18,177.1789,177.60812,175.4715,176.37766,176.37766,35264500,174.70836,1.6692963,46610400.0,-11345900.0,173.76598,174.11508,-0.34910887,174.59367,174.47755,173.89856,0.57899016,173.49355,170.28249,169.81271,0.4697731,170.37889,59.841213,202449800.0,-0.9799647,3.39409,5.626625,4.3428664,4.583966,-0.24109966,81.10758,63.176903,86.56893,4.7256737,170.28249,180.595,159.96999,5.7899017
2020-05-19,176.49208,177.98965,175.02315,175.1567,175.1567,26799100,176.37766,-1.2209625,35264500.0,-8465400.0,173.97964,173.76598,0.21366577,174.78134,174.75131,174.47755,0.2737564,173.79593,171.03651,170.28249,0.7540245,170.83395,67.69524,175650700.0,0.61367047,1.587738,9.420819,4.1985626,4.506885,-0.30832276,65.90485,70.91387,57.362293,4.4013667,171.03651,180.36525,161.70778,2.737564
2020-05-20,176.77318,177.76797,175.94102,177.58623,177.58623,31261300,175.1567,2.429535,26799100.0,4462200.0,175.20575,173.97964,1.2260987,175.71631,175.09824,174.75131,0.3469223,174.48508,171.64017,171.03651,0.6036507,171.47707,65.36416,206912000.0,3.5755544,1.9924666,7.2942896,4.2313514,4.4517784,-0.22042723,86.40077,77.8044,84.50272,4.3037734,171.64017,181.02632,162.25401,3.469223
2020-05-21,177.33751,178.55228,175.31926,175.45317,175.45317,29119500,177.58623,-2.1330566,31261300.0,-2141800.0,175.85641,175.20575,0.6506775,175.6286,175.13074,175.09824,0.03250885,174.6611,172.23732,171.64017,0.5971527,171.85577,56.573734,177792500.0,1.8893099,0.185629,7.304168,4.038748,4.369172,-0.33042464,12.184822,54.830147,50.731083,4.180414,172.23732,180.94041,163.53423,0.3250885
2020-05-22,175.22365,176.43843,174.6019,175.52972,175.52972,20826900,175.45317,0.076553345,29119500.0,-8292600.0,176.02069,175.85641,0.16427307,175.59564,175.06789,175.13074,-0.062849425,174.81903,172.68903,172.23732,0.4517029,172.20569,53.29218,198619400.0,0.47013512,-0.3567783,5.4260015,3.8479228,4.2649226,-0.41699952,23.48687,40.690823,17.354002,3.9573047,172.68903,181.06915,164.30888,-0.62849426
2020-05-26,178.2367,178.38974,173.22456,173.67413,173.67413,36073600,175.52972,-1.8555908,20826900.0,15246700.0,175.48,176.02069,-0.54070437,174.95514,174.62299,175.06789,-0.44490662,174.61087,173.0718,172.68903,0.38276902,172.34555,46.740055,162545800.0,-1.5328028,-2.4977467,4.611154,3.506606,4.1132593,-0.606653,8.438197,14.703297,9.454903,3.9985294,173.0718,180.84657,165.29701,-4.449066
2020-05-27,172.3637,174.07587,168.92026,173.90369,173.90369,39517100,173.67413,0.22955322,36073600.0,3443500.0,175.22939,175.48,-0.2506012,174.60466,174.60452,174.62299,-0.018467713,174.48228,173.66826,173.0718,0.596463,172.49394,44.75681,202062900.0,-0.7153629,-0.1060824,7.3649035,3.2175343,3.9341142,-0.71657985,52.626205,28.183758,-79.79496,4.13241,173.66826,179.42744,167.90906,-0.18467712
2020-05-28,172.8802,176.1419,172.53586,173.51149,173.51149,33810200,173.90369,-0.39219666,39517100.0,-5706900.0,174.41444,175.22939,-0.8149475,174.24026,174.81009,174.60452,0.20557556,174.30579,173.88168,173.66826,0.21343689,172.59087,38.428394,168252700.0,-2.294512,1.1990008,2.5222573,2.9231112,3.7319136,-0.80880237,48.484512,36.516304,-29.555857,4.253039,173.88168,179.2537,168.50969,2.0557556
2020-05-29,174.78368,176.25671,172.56458,175.28107,175.28107,42130400,173.51149,1.769577,33810200.0,8320200.0,174.38002,174.41444,-0.034420777,174.5872,175.11823,174.81009,0.30812836,174.48311,174.09871,173.88168,0.21702118,172.84708,53.37655,210383100.0,-0.098091066,1.7893655,2.5391407,2.800237,3.5455782,-0.7453413,86.70137,62.60403,-27.627647,4.405026,174.09871,179.319,168.87842,3.0812836
2020-06-01,174.60191,175.04192,173.56888,174.8793,174.8793,22622400,175.28107,-0.40176392,42130400.0,-19508000.0,174.24994,174.38002,-0.13008423,174.68457,175.13531,175.11823,0.017094422,174.55515,174.51694,174.09871,0.41822663,173.04063,61.09336,187760700.0,-0.3705476,0.09784547,5.023298,2.6400163,3.364466,-0.72444963,62.981342,66.05574,-44.419838,4.2098274,174.51694,178.32936,170.70451,0.17094421
2020-06-02,176.23758,176.95497,173.4637,176.86888,176.86888,30794600,174.8793,1.9895782,22622400.0,8172200.0,174.88889,174.24994,0.6389496,175.41267,175.18443,175.13531,0.04912262,174.97581,174.831,174.51694,0.3140564,173.40524,63.999252,218555300.0,1.8395071,0.2785082,3.682051,2.643064,3.2201855,-0.57712144,98.03929,82.574005,39.678825,4.1362557,174.831,178.29994,171.36205,0.4912262
2020-06-03,176.78275,177.85403,175.59666,177.29926,177.29926,27311000,176.86888,0.43037415,30794600.0,-3483600.0,175.568,174.88889,0.67911375,176.04153,175.3987,175.18443,0.21425629,175.39827,175.075,174.831,0.24400635,173.77611,58.874126,245866300.0,1.9525571,1.2232264,2.8303862,2.6496522,3.1060789,-0.45642668,87.36363,82.794754,100.83355,3.7858198,175.075,178.51605,171.63396,2.1425629
2020-06-04,176.28542,177.75844,174.37239,174.96542,174.96542,28761800,177.29926,-2.3338318,27311000.0,1450800.0,175.85878,175.568,0.29078674,175.68283,175.13661,175.3987,-0.26208037,175.31956,175.11742,175.075,0.04242096,173.88937,45.373547,217104500.0,0.83794665,-1.4757923,0.48726958,2.4384918,2.9725614,-0.53406954,34.205276,73.202736,41.21352,3.6863353,175.11742,178.52954,171.7053,-2.6208038
2020-06-05,174.67847,179.56625,174.09499,179.0593,179.0593,39893600,174.96542,4.093872,28761800.0,11131800.0,176.61443,175.85878,0.75564575,176.80832,175.49722,175.13661,0.36061248,175.99951,175.31398,175.11742,0.19656067,174.38176,60.75958,256998100.0,2.155526,2.0553205,2.2447648,2.5717595,2.892401,-0.32064155,90.73429,70.76773,145.45757,3.3917258,175.31398,179.1547,171.47327,3.6061249
2020-06-08,177.85406,180.35057,176.4193,180.16882,180.16882,33211600,179.0593,1.1095276,39893600.0,-6682000.0,177.67233,176.61443,1.057904,177.92848,175.96114,175.49722,0.46390992,176.75757,175.51451,175.31398,0.20053025,174.93292,57.679222,290209700.0,3.0246692,2.6429136,2.276706,2.7353513,2.8609912,-0.12563974,97.09476,74.01144,159.7644,3.4654045,175.51451,179.91835,171.11069,4.639099
2020-06-09,179.82446,182.40704,179.11664,181.54619,181.54619,29783900,180.16882,1.3773651,33211600.0,-3427700.0,178.6078,177.67233,0.9354614,179.13438,176.74834,175.96114,0.7872055,177.62823,175.68567,175.51451,0.17114945,175.56277,68.9698,319993600.0,2.6445055,4.532658,1.9216974,2.9422002,2.877233,0.064967275,89.64329,92.490776,164.24811,3.4885411,175.68567,180.7351,170.63622,7.872055
2020-06-10,182.81836,189.887,182.70357,188.28004,188.28004,43872300,181.54619,6.733856,29783900.0,14088400.0,180.80396,178.6078,2.196158,182.18294,178.18597,176.74834,1.4376358,179.56493,176.39525,175.68567,0.70958406,176.77396,78.063286,363865900.0,6.1933646,8.26685,8.1519985,3.607799,3.0233462,0.5844529,88.06812,91.60205,220.66823,3.8977935,176.39525,183.89412,168.89638,14.376358
2020-06-11,184.7314,187.24702,177.97842,178.16972,178.16972,52854700,188.28004,-10.110321,43872300.0,8982400.0,181.44481,180.80396,0.64085996,180.8452,178.6518,178.18597,0.46582335,179.31125,176.73094,176.39525,0.33569947,176.90689,57.25755,311011200.0,1.8313904,2.684683,3.9158733,3.2817874,3.0750344,0.20675303,1.6064038,59.772602,63.25631,4.4026937,176.73094,183.89229,169.5696,4.6582336
2020-06-12,182.25403,183.38272,177.12712,179.5758,179.5758,43373600,178.16972,1.4060822,52854700.0,-9481100.0,181.54811,181.44481,0.103302,180.42207,179.08127,178.6518,0.42947388,179.35934,177.09975,176.73094,0.36880112,177.16107,58.82179,354384800.0,0.2884575,2.4502013,4.2834096,3.1011128,3.08025,0.020862663,19.19052,36.28835,28.229342,4.718343,177.09975,184.0347,170.1648,4.294739
2020-06-15,176.55322,182.52187,176.008,180.72362,180.72362,32770200,179.5758,1.1478119,43373600.0,-10603400.0,181.65907,181.54811,0.11095886,180.52258,179.66571,179.08127,0.58443147,179.6074,177.40051,177.09975,0.30076295,177.50037,60.959362,387155000.0,0.30793026,3.3419132,3.4430287,3.0157669,3.0673535,-0.051586706,41.957535,20.918154,10.264159,4.8146787,177.40051,184.42003,170.381,5.8443146
2020-06-16,184.50183,187.07486,183.13402,185.15227,185.15227,42556700,180.72362,4.42865,32770200.0,9786500.0,182.3803,181.65907,0.72121584,182.06581,180.49405,179.66571,0.8283386,180.61555,177.83923,177.40051,0.43873063,178.22913,63.878456,429711700.0,1.986315,4.6833487,4.9749002,3.2677636,3.1074355,0.16032815,82.627525,47.925194,123.516075,4.9000807,177.83923,185.64265,170.03583,8.283386
2020-06-17,186.54875,187.78265,185.26701,185.7931,185.7931,25687800,185.15227,0.6408386,42556700.0,-16868900.0,181.8829,182.3803,-0.4973877,183.30824,181.34343,180.49405,0.8493851,181.55693,178.37106,177.83923,0.53182065,178.94951,65.241844,455399500.0,-1.3208721,4.790686,6.0725136,3.4790707,3.1817625,0.29730818,83.10313,69.22939,114.80043,4.830391,178.37106,186.8272,169.91493,8.493851
2020-06-18,185.56355,187.94528,185.56355,187.78267,187.78267,23061600,185.7931,1.989563,25687800.0,-2626200.0,183.8055,181.8829,1.9225891,184.79971,182.62515,181.34343,1.2817246,182.68889,178.88089,178.37106,0.5098221,179.79077,65.24183,478461100.0,5.3953867,7.3255877,5.741685,3.763668,3.2981436,0.46552444,96.62031,87.45032,98.728325,4.7367897,178.88089,188.31116,169.4506,12.8172455
2020-06-19,189.95396,190.62352,185.91748,186.66356,186.66356,44441100,187.78267,-1.1191101,23061600.0,21379500.0,185.22304,183.8055,1.4175507,185.421,183.38557,182.62515,0.76042634,183.41154,179.4414,178.88089,0.5605194,180.44533,62.831036,434020000.0,3.9469423,4.246785,6.3893905,3.8544877,3.4094124,0.4450753,26.071827,68.59842,89.32163,4.950637,179.4414,189.33511,169.5477,7.6042633
2020-06-22,187.2757,192.02957,186.74005,191.84784,191.84784,32818900,186.66356,5.1842804,44441100.0,-11622200.0,187.44789,185.22304,2.2248445,187.56328,184.55348,183.38557,1.1679016,184.94542,180.25731,179.4414,0.81590575,181.5313,71.45637,466838900.0,6.155378,6.4822626,9.296496,4.2952332,3.5865767,0.70865667,97.18953,73.29389,116.740616,5.0845466,180.25731,191.40474,169.10988,11.679016
2020-06-23,193.30177,195.08089,192.67047,193.12961,193.12961,30917400,191.84784,1.2817688,32818900.0,-1901500.0,189.04335,187.44789,1.5954682,189.41872,185.71182,184.55348,1.158342,186.43346,181.23009,180.25731,0.97277373,182.6359,69.25901,497756300.0,4.30853,6.380426,11.202287,4.693836,3.8080285,0.88580775,78.705734,67.322365,152.32692,5.1542377,181.23009,193.3148,169.14537,11.58342
2020-06-24,192.83308,194.41133,188.01225,189.23659,189.23659,36740600,193.12961,-3.8930206,30917400.0,5823200.0,189.73206,189.04335,0.68869627,189.35802,185.80748,185.71182,0.095654294,186.94312,181.99673,181.23009,0.7666451,183.26454,61.53288,461015700.0,1.8533957,0.5080427,8.816893,4.6421137,3.9748456,0.66726816,29.931505,68.608925,78.94078,5.369454,181.99673,194.06989,169.92357,0.95654297
2020-06-25,189.19833,191.88614,186.96965,191.62787,191.62787,27803900,189.23659,2.3912811,36740600.0,-8936700.0,190.5011,189.73206,0.7690399,190.11462,187.15329,185.80748,1.3458145,187.79489,182.90254,181.99673,0.90581894,184.06105,62.500042,488819600.0,2.047686,7.5535536,10.441026,4.7394295,4.1277623,0.6116672,57.42917,55.35547,60.731544,5.329827,182.90254,195.01357,170.79153,13.458145
2020-06-26,191.0444,191.19745,186.40532,187.79227,187.79227,54675800,191.62787,-3.8356018,27803900.0,26871900.0,190.72684,190.5011,0.22574158,189.34052,187.97495,187.15329,0.8216461,187.79442,183.5281,182.90254,0.62556,184.41641,49.348385,434143800.0,0.604675,4.5754833,7.137793,4.455713,4.1933527,0.26236022,17.323769,34.894814,13.944162,5.4220605,183.5281,195.26837,171.78784,8.216461
2020-06-29,187.26614,189.89656,185.13312,189.81047,189.81047,26701600,187.79227,2.0182037,54675800.0,-27974200.0,190.31937,190.72684,-0.40747374,189.49716,188.88362,187.97495,0.9086853,188.16096,184.27466,183.5281,0.74655837,184.93013,69.84023,460845400.0,-1.0619712,5.0280385,8.537985,4.343634,4.2234087,0.120225504,69.263176,48.00537,-16.515585,5.5272765,184.27466,195.59052,172.95882,9.086853
2020-06-30,189.27484,195.5113,189.14093,194.66,194.66,34310300,189.81047,4.849533,26701600.0,7608700.0,190.62544,190.31937,0.3060791,191.21811,189.8344,188.88362,0.9507736,189.3426,185.16422,184.27466,0.8895561,185.8568,73.00847,495155700.0,0.7924189,5.1350904,10.058933,4.593155,4.297358,0.2957967,91.79725,59.4614,119.67335,5.386531,185.16422,196.82083,173.50761,9.507736
2020-07-01,194.3061,197.37653,192.99568,195.79826,195.79826,32061200,194.66,1.1382599,34310300.0,-2249100.0,191.93777,190.62544,1.3123353,192.74483,190.83492,189.8344,1.0005157,190.51637,186.08917,185.16422,0.9249504,186.8036,73.0006,527216900.0,3.4674459,5.385107,10.433777,4.8270993,4.4033065,0.42379302,87.10933,82.72325,151.72649,4.963618,186.08917,198.04988,174.12846,10.005157
2020-07-02,196.73564,198.97389,196.08522,197.29042,197.29042,29315800,195.79826,1.492157,32061200.0,-2745400.0,193.07028,191.93777,1.1325104,194.26003,191.78569,190.83492,0.95077515,191.74802,187.20541,186.08917,1.1162498,187.80235,70.34308,556532700.0,2.954973,5.0631676,12.759663,5.0744047,4.537526,0.53687865,82.87929,87.261955,146.08752,4.7436194,187.20541,198.96027,175.45058,9.507751
2020-07-06,199.74863,201.94861,199.0408,201.53731,201.53731,31897600,197.29042,4.246887,29315800.0,2581800.0,195.81929,193.07028,2.7490082,196.68579,193.27307,191.78569,1.4873749,193.52788,188.32932,187.20541,1.1239007,189.11044,73.54121,588430300.0,7.3192797,7.968212,12.5533905,5.549099,4.7398405,0.8092583,95.40588,88.464836,163.56026,4.611071,188.32932,201.06236,175.59628,14.873749
2020-07-07,201.29822,205.3347,198.9452,199.1939,199.1939,33600700,201.53731,-2.3434143,31897600.0,1703100.0,197.69598,195.81929,1.8766845,197.52182,194.00768,193.27307,0.73460543,194.55807,189.28058,188.32932,0.95125353,190.07077,66.88375,554829600.0,4.943575,3.8291044,10.55958,5.670842,4.9260406,0.74480116,33.60915,70.63144,125.76996,4.613805,189.28058,202.28638,176.27478,7.346054
2020-07-08,200.93474,203.98601,199.61475,203.5747,203.5747,33600000,199.1939,4.3808136,33600700.0,-700.0,199.47891,197.69598,1.7829406,199.53944,195.05219,194.00768,1.0445099,196.19746,190.382,189.28058,1.1014259,191.35687,72.81885,588429600.0,4.5796275,5.408336,12.133837,6.05105,5.1510425,0.9000074,72.45482,67.15662,108.74264,4.7682133,190.382,204.32704,176.43697,10.445099
2020-07-09,206.92253,206.97035,202.27386,204.99994,204.99994,33121700,203.5747,1.4252319,33600000.0,-478300.0,201.31926,199.47891,1.8403351,201.35962,196.62851,195.05219,1.5763352,197.79791,191.218,190.382,0.8359947,192.6562,69.75017,621551300.0,4.6995697,8.32997,8.880333,6.3936644,5.399567,0.9940974,75.447,60.503654,111.33837,4.933553,191.218,206.56653,175.86946,15.763351
2020-07-10,204.33037,204.77037,201.90082,204.37819,204.37819,26177600,204.99994,-0.6217499,33121700.0,-6944100.0,202.7368,201.31926,1.4175537,202.3658,197.90355,196.62851,1.275032,198.99432,192.52841,191.218,1.3104233,193.7726,67.233315,595373700.0,3.5925558,6.653688,14.709831,6.539635,5.6275806,0.91205454,64.75935,70.887054,81.53999,4.818773,192.52841,207.65999,177.39685,12.75032
2020-07-13,205.15295,206.41556,197.51997,198.0652,198.0652,38135600,204.37819,-6.3129883,26177600.0,11958000.0,202.04239,202.7368,-0.6944214,200.93227,198.93085,197.90355,1.0272934,198.8254,193.4529,192.52841,0.92446977,194.18141,62.592113,557238100.0,-1.722811,5.4703712,10.29615,6.0758915,5.7172427,0.35864863,5.7692914,48.658546,30.286829,5.0708847,193.4529,207.47073,179.43504,10.272934
2020-07-14,197.16606,199.76778,193.24435,199.28952,199.28952,37591800,198.0652,1.2243195,38135600.0,-543800.0,202.06151,202.04239,0.019125367,200.38469,199.87874,198.93085,0.94790494,198.90977,194.38118,193.4529,0.92829514,194.6679,61.303986,594829900.0,0.048006907,4.993955,10.273091,5.7409816,5.7219906,0.018991001,45.89686,38.808502,-48.8621,5.3059115,194.38118,207.2626,181.49977,9.47905
2020-07-15,200.44691,202.13995,196.1139,198.99301,198.99301,32179400,199.28952,-0.2965088,37591800.0,-5412400.0,201.14517,202.06151,-0.9163391,199.92079,200.31204,199.87874,0.4333008,198.92491,195.07323,194.38118,0.6920372,195.07982,68.45258,562650500.0,-2.2506213,2.2259364,7.4753304,5.3895106,5.6554947,-0.26598376,43.645668,31.770605,-34.015217,5.279266,195.07323,207.33948,182.80698,4.333008
2020-07-16,196.4678,196.75476,193.51218,195.05217,195.05217,29940700,198.99301,-3.9408417,32179400.0,-2238700.0,199.15562,201.14517,-1.9895538,198.29791,200.23744,200.31204,-0.07460938,198.22078,195.53618,195.07323,0.46295318,195.07718,58.12095,532709800.0,-4.852572,-0.3810523,4.983535,4.738363,5.4720683,-0.73370546,20.322632,36.62172,-143.61938,5.3195767,195.53618,207.00038,184.07198,-0.74609375
